outer_fold_id,held_out_laboratory_anchor,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_8:technical_replicate_2,0.52620967741935487,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_8:technical_replicate_3,0.57016129032258067,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_9:technical_replicate_1,0.38131715289865104,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_9:technical_replicate_2,0.38143810357095975,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_9:technical_replicate_3,0.37232648625703552,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,__MEAN__,0.41797409469881663,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC7788026:RIPA_PC,-0.041065037640380109,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC7788026:UREA_PC,0.061380179171332587,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_10:technical_replicate_1,0.3331890331890332,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_10:technical_replicate_2,0.38562208232145656,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_10:technical_replicate_3,0.42160737812911725,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_11:technical_replicate_1,0.25999618829807508,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_11:technical_replicate_2,0.26929674099485418,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_11:technical_replicate_3,0.26563750714694112,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_12:technical_replicate_1,0.38953823953823952,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_12:technical_replicate_2,0.42188317081423604,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_12:technical_replicate_3,0.56958555071762618,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_1:technical_replicate_1,0.14259471871412169,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_1:technical_replicate_2,0.2987781106734988,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_1:technical_replicate_3,0.31818904476983073,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_2:technical_replicate_1,0.25184154789393742,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_2:technical_replicate_2,0.28838160389915618,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_2:technical_replicate_3,0.2499437064140958,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_3:technical_replicate_1,0.56172136946691686,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_3:technical_replicate_2,0.56344396936233043,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_3:technical_replicate_3,0.53571011104617183,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_4:technical_replicate_1,0.33708671486748454,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_4:technical_replicate_2,0.3478239003919319,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_4:technical_replicate_3,0.30049333591309013,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_5:technical_replicate_1,0.38023437798221171,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_5:technical_replicate_2,0.43714582169367067,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_5:technical_replicate_3,0.43604229491926555,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_6:technical_replicate_1,0.47003484320557493,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_6:technical_replicate_2,0.37514646931853224,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_6:technical_replicate_3,0.39565217391304347,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_7:technical_replicate_1,0.54479638009049769,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_7:technical_replicate_2,0.57819927971188478,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_7:technical_replicate_3,0.5683257918552036,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_8:technical_replicate_1,0.5220588235294118,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_8:technical_replicate_2,0.51653225806451608,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_8:technical_replicate_3,0.61612903225806448,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_9:technical_replicate_1,0.31729393035656411,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_9:technical_replicate_2,0.30886770018572274,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814:core_9:technical_replicate_3,0.31515713514577659,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.37669198627165884,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC7788026:RIPA_PC,-0.041065037640380109,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC7788026:UREA_PC,0.061380179171332587,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_10:technical_replicate_1,0.3331890331890332,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_10:technical_replicate_2,0.38562208232145656,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_10:technical_replicate_3,0.42160737812911725,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_11:technical_replicate_1,0.25999618829807508,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_11:technical_replicate_2,0.26929674099485418,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_11:technical_replicate_3,0.26563750714694112,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_12:technical_replicate_1,0.38953823953823952,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_12:technical_replicate_2,0.42188317081423604,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_12:technical_replicate_3,0.56958555071762618,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_1:technical_replicate_1,0.14142573844066381,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_1:technical_replicate_2,0.2987781106734988,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_1:technical_replicate_3,0.31818904476983073,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_2:technical_replicate_1,0.25184154789393742,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_2:technical_replicate_2,0.28838160389915618,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_2:technical_replicate_3,0.2499437064140958,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_3:technical_replicate_1,0.56172136946691686,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_3:technical_replicate_2,0.56344396936233043,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_3:technical_replicate_3,0.53571011104617183,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_4:technical_replicate_1,0.33708671486748454,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_4:technical_replicate_2,0.3478239003919319,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_4:technical_replicate_3,0.30049333591309013,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_5:technical_replicate_1,0.38023437798221171,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_5:technical_replicate_2,0.43714582169367067,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_5:technical_replicate_3,0.43604229491926555,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_6:technical_replicate_1,0.47003484320557493,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_6:technical_replicate_2,0.37514646931853224,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_6:technical_replicate_3,0.39565217391304347,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_7:technical_replicate_1,0.54479638009049769,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_7:technical_replicate_2,0.57819927971188478,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_7:technical_replicate_3,0.5683257918552036,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_8:technical_replicate_1,0.5220588235294118,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_8:technical_replicate_2,0.51653225806451608,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_8:technical_replicate_3,0.61612903225806448,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_9:technical_replicate_1,0.31729393035656411,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_9:technical_replicate_2,0.30886770018572274,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,PMC9633814:core_9:technical_replicate_3,0.31515713514577659,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,0.10000000000000001,__MEAN__,0.37666122363288362,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC7788026:RIPA_PC,-0.039522399111440204,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC7788026:UREA_PC,0.061380179171332587,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_10:technical_replicate_1,0.3331890331890332,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_10:technical_replicate_2,0.38562208232145656,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_10:technical_replicate_3,0.42160737812911725,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_11:technical_replicate_1,0.25999618829807508,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_11:technical_replicate_2,0.26929674099485418,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_11:technical_replicate_3,0.26563750714694112,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_12:technical_replicate_1,0.38953823953823952,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_12:technical_replicate_2,0.42188317081423604,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_12:technical_replicate_3,0.56958555071762618,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_1:technical_replicate_1,0.14142573844066381,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_1:technical_replicate_2,0.2987781106734988,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_1:technical_replicate_3,0.31818904476983073,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_2:technical_replicate_1,0.25239796406804405,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_2:technical_replicate_2,0.28733484671621912,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_2:technical_replicate_3,0.2499437064140958,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_3:technical_replicate_1,0.56344396936233043,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_3:technical_replicate_2,0.56344396936233043,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_3:technical_replicate_3,0.53652834599649324,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_4:technical_replicate_1,0.33638678398113181,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_4:technical_replicate_2,0.34678426862100675,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_4:technical_replicate_3,0.30096839530344283,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_5:technical_replicate_1,0.38023437798221171,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_5:technical_replicate_2,0.43754489584164735,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_5:technical_replicate_3,0.43783639348016951,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_6:technical_replicate_1,0.47229965156794423,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_6:technical_replicate_2,0.37452975639839653,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_6:technical_replicate_3,0.39565217391304347,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_7:technical_replicate_1,0.54479638009049769,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_7:technical_replicate_2,0.57819927971188478,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_7:technical_replicate_3,0.5683257918552036,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_8:technical_replicate_1,0.5220588235294118,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_8:technical_replicate_2,0.51653225806451608,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_8:technical_replicate_3,0.61612903225806448,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_9:technical_replicate_1,0.31729393035656411,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_9:technical_replicate_2,0.30886770018572274,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,PMC9633814:core_9:technical_replicate_3,0.31523776892731575,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,1,__MEAN__,0.37682571129160919,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC7788026:RIPA_PC,-0.038874490929285452,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC7788026:UREA_PC,0.058860582306830909,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_10:technical_replicate_1,0.33239538239538241,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_10:technical_replicate_2,0.39205081775047262,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_10:technical_replicate_3,0.42160737812911725,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_11:technical_replicate_1,0.25809033733562037,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_11:technical_replicate_2,0.26853440060987233,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_11:technical_replicate_3,0.26464646464646463,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_12:technical_replicate_1,0.38874458874458873,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_12:technical_replicate_2,0.42428250638284781,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_12:technical_replicate_3,0.57345589421061116,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_1:technical_replicate_1,0.13816929339317399,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_1:technical_replicate_2,0.29875616428664159,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_1:technical_replicate_3,0.31695734524168945,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_2:technical_replicate_1,0.25022288266017273,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_2:technical_replicate_2,0.28675061014899844,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_2:technical_replicate_3,0.250966120406732,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_3:technical_replicate_1,0.56276723368913228,10
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,10,PMC9633814:core_3:technical_replicate_2,0.56565874065643362,10
